SKU Code,CFA Code,Channel,Quantity,DATE,Secondary Sales Amount STC,Secondary Sales Amount Invoiced,Secondary Sales Amount Returned,Secondary Sales Quantity Invoiced,Secondary Sales Quantity Returned,SKU Combination
27,3,1,9,2018-03-01,6588.92,6588.92,0.0,83.0,0.0,956
27,3,1,9,2018-04-01,12531.829999999998,12531.829999999998,0.0,174.0,0.0,956
27,3,1,9,2018-05-01,16132.929999999997,16132.929999999997,0.0,224.0,0.0,956
27,3,1,9,2018-06-01,30227.42,30227.42,0.0,250.0,0.0,956
27,3,1,9,2018-07-01,21250.83,21250.83,0.0,270.0,0.0,956
27,3,1,9,2018-08-01,77572.04000000001,77572.04000000001,0.0,812.0,0.0,956
27,3,1,9,2018-09-01,20612.160000000003,20612.160000000003,0.0,206.0,0.0,956
27,3,1,9,2018-10-01,27834.660000000003,27834.660000000003,0.0,281.0,0.0,956
27,3,1,9,2018-11-01,28868.71,28868.71,-186.0,366.0,0.0,956
27,3,1,9,2018-12-01,35525.01999999998,35525.01999999998,0.0,448.0,0.0,956
27,3,1,9,2019-01-01,43216.81,43216.81,0.0,545.0,0.0,956
27,3,1,9,2019-02-01,33987.08,41863.0,0.0,422.0,0.0,956
27,3,1,9,2019-03-01,45610.99999999999,56273.0,0.0,494.0,0.0,956
27,3,1,9,2019-04-01,24200.82,29839.0,0.0,284.0,0.0,956
27,3,1,9,2019-05-01,39172.62,48208.0,0.0,494.0,0.0,956
27,3,1,9,2019-06-01,32194.48000000001,39713.0,0.0,406.0,0.0,956
27,3,1,9,2019-07-01,60275.85000000001,75318.0,1063.0,576.0,6.0,956
27,3,1,9,2019-08-01,118848.68,146622.0,0.0,944.0,0.0,956
27,3,1,9,2019-09-01,28062.84,34546.0,0.0,300.0,0.0,956
27,3,1,9,2019-10-01,53489.56,66661.0,0.0,493.0,0.0,956
27,3,1,9,2019-11-01,43391.640000000014,53585.0,0.0,342.0,0.0,956
27,3,1,9,2019-12-01,31164.419999999984,38403.0,0.0,345.0,0.0,956
27,3,2,9,2018-01-01,1446.58,1446.58,0.0,12.0,0.0,957
27,3,2,9,2018-02-01,4194.19,4194.19,0.0,37.0,0.0,957
27,3,2,9,2018-03-01,737.68,737.68,0.0,6.0,0.0,957
27,3,2,9,2018-04-01,9834.88,9834.88,-153.63,79.0,-1.0,957
27,3,2,9,2018-05-01,18813.03,18813.03,-343.63,152.0,-2.0,957
27,3,2,9,2018-06-01,5143.04,5143.04,-1331.86,52.0,-8.0,957
27,3,2,9,2018-07-01,9813.86,9813.86,0.0,80.0,0.0,957
27,3,2,9,2018-08-01,9780.24,9780.24,0.0,88.0,0.0,957
27,3,2,9,2018-09-01,21131.36,21131.36,-1453.67,225.0,-12.0,957
27,3,2,9,2018-10-01,18106.95,18106.95,0.0,179.0,0.0,957
27,3,2,9,2018-11-01,9708.94,9708.94,0.0,96.0,0.0,957
27,3,2,9,2018-12-01,4759.15,4759.15,0.0,48.0,0.0,957
27,3,2,9,2019-01-01,6551.269999999998,6551.269999999998,0.0,64.0,0.0,957
27,3,2,9,2019-02-01,26446.5,30706.0,0.0,262.0,0.0,957
27,3,2,9,2019-03-01,8344.48,10088.0,0.0,84.0,0.0,957
27,3,2,9,2019-04-01,8203.53,9720.0,0.0,85.0,0.0,957
27,3,2,9,2019-05-01,1903.13,2373.0,0.0,24.0,0.0,957
27,3,2,9,2019-06-01,8070.6,9749.0,0.0,96.0,0.0,957
27,3,2,9,2019-07-01,5419.469999999998,6121.2,0.0,45.0,0.0,957
27,3,2,9,2019-08-01,23202.63,28962.19,1035.0,184.0,6.0,957
27,3,2,9,2019-09-01,79494.26999999999,95743.57,0.0,616.0,0.0,957
27,3,2,9,2019-10-01,14984.28,19962.0,1454.0,175.0,12.0,957
27,3,2,9,2019-11-01,20412.24,27586.0,1140.0,186.0,12.0,957
27,3,2,9,2019-12-01,27014.77,33893.119999999995,0.0,341.0,0.0,957
27,4,1,9,2018-01-01,108072.32,108072.32,0.0,1206.0,0.0,958
27,4,1,9,2018-02-01,46879.8,46879.8,0.0,360.0,0.0,958
27,4,1,9,2018-03-01,75243.34999999999,75243.34999999999,0.0,612.0,0.0,958
27,4,1,9,2018-04-01,98908.01,98908.01,-1620.0,1001.0,-18.0,958
27,4,1,9,2018-05-01,35613.81,35613.81,0.0,486.0,0.0,958
27,4,1,9,2018-06-01,29507.2,29507.2,0.0,240.0,0.0,958
27,4,1,9,2018-07-01,64485.97000000001,64485.97000000001,0.0,863.0,0.0,958
27,4,1,9,2018-08-01,121814.41999999998,121814.41999999998,-4476.4,1501.0,-36.0,958
27,4,1,9,2018-09-01,41864.400000000016,41864.400000000016,0.0,414.0,0.0,958
27,4,1,9,2018-10-01,88006.45999999998,88006.45999999998,0.0,948.0,0.0,958
27,4,1,9,2018-11-01,118264.38999999998,118264.38999999998,0.0,1176.0,0.0,958
27,4,1,9,2018-12-01,81947.22999999997,81947.22999999997,0.0,1027.0,0.0,958
27,4,1,9,2019-01-01,81164.49000000003,81164.49000000003,-9015.12,1145.0,-91.0,958
27,4,1,9,2019-02-01,39060.599999999984,49371.0,1170.0,488.0,12.0,958
27,4,1,9,2019-03-01,84663.92,106110.45,2350.0,891.0,24.0,958
27,4,1,9,2019-04-01,78008.85,96804.06,2250.0,789.0,18.0,958
27,4,1,9,2019-05-01,52317.34999999997,66830.45,2857.0,660.0,24.0,958
27,4,1,9,2019-06-01,97655.25,119244.6,0.0,1231.0,0.0,958
27,4,1,9,2019-07-01,12627.919999999998,17944.53,4680.0,167.0,48.0,958
27,4,1,9,2019-08-01,170038.46000000002,186501.36,2126.0,1356.0,12.0,958
27,4,1,9,2019-09-01,138456.34999999998,162039.64,2730.0,1344.0,28.0,958
27,4,1,9,2019-10-01,185040.49,199106.04,5351.0,1458.0,54.0,958
27,4,1,9,2019-11-01,166040.71999999994,188542.43,1189.0,1199.0,6.0,958
27,4,1,9,2019-12-01,111557.52000000003,135237.27000000002,878.0,857.0,9.0,958
27,4,2,9,2018-01-01,5995.5999999999985,5995.5999999999985,0.0,49.0,0.0,959
27,4,2,9,2018-02-01,9023.67,9023.67,0.0,72.0,0.0,959
27,4,2,9,2018-03-01,26833.38,26833.38,0.0,199.0,0.0,959
27,4,2,9,2018-04-01,14158.350000000002,14158.350000000002,0.0,114.0,0.0,959
27,4,2,9,2018-05-01,74343.06,74343.06,0.0,599.0,0.0,959
27,4,2,9,2018-06-01,54216.2,54216.2,0.0,450.0,0.0,959
27,4,2,9,2018-07-01,38664.43,38664.43,-8603.630000000001,364.0,-56.0,959
27,4,2,9,2018-08-01,25284.69,25284.69,0.0,230.0,0.0,959
27,4,2,9,2018-09-01,56594.32000000003,56594.32000000003,-6853.65,572.0,-48.0,959
27,4,2,9,2018-10-01,40273.84,40273.84,0.0,384.0,0.0,959
27,4,2,9,2018-11-01,117891.12,117891.12,-7311.95,1034.0,-47.0,959
27,4,2,9,2018-12-01,59945.97,59945.97,0.0,551.0,0.0,959
27,4,2,9,2019-01-01,85373.76999999999,85373.76999999999,0.0,797.0,0.0,959
27,4,2,9,2019-02-01,55794.85999999999,63536.46,0.0,555.0,0.0,959
27,4,2,9,2019-03-01,12671.959999999995,15677.0,0.0,122.0,0.0,959
27,4,2,9,2019-04-01,28940.14,34557.0,0.0,295.0,0.0,959
27,4,2,9,2019-05-01,6521.22,8057.0,0.0,75.0,0.0,959
27,4,2,9,2019-06-01,25346.980000000003,31276.0,0.0,312.0,0.0,959
27,4,2,9,2019-07-01,150163.03,186498.0,0.0,1365.0,0.0,959
27,4,2,9,2019-08-01,71496.69,88943.0,0.0,592.0,0.0,959
27,4,2,9,2019-09-01,85344.72000000003,106188.0,0.0,654.0,0.0,959
27,4,2,9,2019-10-01,100105.01,125992.0,1140.0,1077.0,12.0,959
27,4,2,9,2019-11-01,148190.32,183573.0,297.0,1690.0,3.0,959
27,4,2,9,2019-12-01,144817.36000000002,179787.8,0.0,1847.0,0.0,959
27,5,0,9,2018-06-01,899.0,899.0,0.0,12.0,0.0,960
27,5,1,9,2018-01-01,131411.28999999998,131411.28999999998,0.0,1204.0,0.0,961
27,5,1,9,2018-02-01,414073.2400000001,414073.2400000001,0.0,3297.0,0.0,961
27,5,1,9,2018-03-01,30859.61,30859.61,0.0,251.0,0.0,961
27,5,1,9,2018-04-01,198695.88,198695.88,0.0,1911.0,0.0,961
27,5,1,9,2018-05-01,70323.94999999997,70323.94999999997,0.0,967.0,0.0,961
27,5,1,9,2018-06-01,264874.27000000014,264874.27000000014,0.0,2330.0,0.0,961
27,5,1,9,2018-07-01,173022.68,173022.68,0.0,2316.0,0.0,961
27,5,1,9,2018-08-01,217570.85,217570.85,-1867.0,2436.0,-12.0,961
27,5,1,9,2018-09-01,273417.26,273417.26,0.0,2658.0,0.0,961
27,5,1,9,2018-10-01,151667.2,151667.2,0.0,1758.0,0.0,961
27,5,1,9,2018-11-01,246340.5,246340.5,0.0,2706.0,0.0,961
27,5,1,9,2018-12-01,144339.50999999998,144339.50999999998,0.0,1734.0,0.0,961
27,5,1,9,2019-01-01,99441.43,99441.43,0.0,1152.0,0.0,961
27,5,1,9,2019-02-01,120723.83,137598.01,0.0,1386.0,0.0,961
27,5,1,9,2019-03-01,211460.51,227741.45,0.0,2130.0,0.0,961
27,5,1,9,2019-04-01,166476.8,176316.89,0.0,1698.0,0.0,961
27,5,1,9,2019-05-01,58458.02,70543.04,0.0,735.0,0.0,961
27,5,1,9,2019-06-01,104391.63,117379.61,0.0,1296.0,0.0,961
27,5,1,9,2019-07-01,152794.77,186127.57,0.0,1395.0,0.0,961
27,5,1,9,2019-08-01,191293.54,207551.26,0.0,1302.0,0.0,961
27,5,1,9,2019-09-01,103376.63,120235.35,0.0,694.0,0.0,961
27,5,1,9,2019-10-01,216843.88,233156.36,0.0,1568.0,0.0,961
27,5,1,9,2019-11-01,70758.14000000001,93007.58,0.0,612.0,0.0,961
27,5,1,9,2019-12-01,122158.58999999998,155358.97,0.0,1000.0,0.0,961
27,5,2,9,2018-01-01,91798.79,91798.79,-4762.72,827.0,-31.0,962
27,5,2,9,2018-02-01,147023.03,147023.03,-14931.9,1543.0,-4.0,962
27,5,2,9,2018-03-01,67524.34,67524.34,-343.63,597.0,-2.0,962
27,5,2,9,2018-04-01,95946.05,95946.05,-2092.27,812.0,-2.0,962
27,5,2,9,2018-05-01,71009.51000000001,71009.51000000001,0.0,575.0,0.0,962
27,5,2,9,2018-06-01,144289.9,144289.9,0.0,1217.0,0.0,962
27,5,2,9,2018-07-01,109213.19000000002,109213.19000000002,-1639.97,1348.0,-17.0,962
27,5,2,9,2018-08-01,166156.21000000002,166156.21000000002,-4798.71,2030.0,-57.0,962
27,5,2,9,2018-09-01,182324.73,182324.73,-20376.61,2192.0,-141.0,962
27,5,2,9,2018-10-01,205439.72,205439.72,-66282.55,2735.0,-434.0,962
27,5,2,9,2018-11-01,185124.01,185124.01,0.0,2000.0,0.0,962
27,5,2,9,2018-12-01,230245.43,230245.43,-10566.01,2485.0,-85.0,962
27,5,2,9,2019-01-01,222333.78000000003,222333.78000000003,-376.51,2208.0,-3.0,962
27,5,2,9,2019-02-01,285852.50999999995,335915.54000000004,0.0,3118.0,0.0,962
27,5,2,9,2019-03-01,134068.13,140196.12,2792.0,1370.0,24.0,962
27,5,2,9,2019-04-01,47722.98,56493.0,228.0,474.0,2.0,962
27,5,2,9,2019-05-01,140006.15999999995,174596.0,2180.0,1759.0,22.0,962
27,5,2,9,2019-06-01,324138.22999999986,387474.0,0.0,4021.0,0.0,962
27,5,2,9,2019-07-01,841760.3699999999,1038073.0,459.0,6577.0,3.0,962
27,5,2,9,2019-08-01,395356.94,494323.0,4645.0,2843.0,27.0,962
27,5,2,9,2019-09-01,612090.7400000001,778499.56,3565.0,4300.0,19.0,962
27,5,2,9,2019-10-01,201672.15,259632.92,3276.0,1758.0,18.0,962
27,5,2,9,2019-11-01,309579.69,387921.34,1260.0,3827.0,7.0,962
27,5,2,9,2019-12-01,380425.86,479726.0,3537.0,4510.0,20.0,962
27,6,1,9,2018-01-01,110972.72,110972.72,-153.63,847.0,-1.0,963
27,6,1,9,2018-02-01,163393.08,163393.08,0.0,3660.0,0.0,963
27,6,1,9,2018-03-01,107440.69,107440.69,0.0,891.0,0.0,963
27,6,1,9,2018-04-01,341905.42000000004,341905.42000000004,0.0,3266.0,0.0,963
27,6,1,9,2018-05-01,367495.04999999993,367495.04999999993,0.0,4348.0,0.0,963
27,6,1,9,2018-06-01,145150.34999999998,145150.34999999998,0.0,1234.0,-23.0,963
27,6,1,9,2018-07-01,353459.53,353459.53,0.0,4681.0,0.0,963
27,6,1,9,2018-08-01,134515.59999999998,134515.59999999998,-18468.56,1980.0,-120.0,963
27,6,1,9,2018-09-01,144504.29,144504.29,0.0,1566.0,0.0,963
27,6,1,9,2018-10-01,264676.81,264676.81,-2391.0,2962.0,-24.0,963
27,6,1,9,2018-11-01,422840.77,422840.77,0.0,4801.0,0.0,963
27,6,1,9,2018-12-01,284625.06,284625.06,-974.99,3689.0,-10.0,963
27,6,1,9,2019-01-01,218038.05,218038.05,-5933.0,2574.0,-48.0,963
27,6,1,9,2019-02-01,269747.88,310542.54,1170.0,3316.0,12.0,963
27,6,1,9,2019-03-01,324490.00999999995,359019.24,7979.0,3442.0,76.0,963
27,6,1,9,2019-04-01,333201.9,412328.49,12764.0,4008.0,120.0,963
27,6,1,9,2019-05-01,285135.91000000003,321769.13,0.0,3584.0,0.0,963
27,6,1,9,2019-06-01,300403.09,336178.33,693.0,3742.0,7.0,963
27,6,1,9,2019-07-01,668339.6100000001,732558.66,35869.0,5413.0,264.0,963
27,6,1,9,2019-08-01,262378.3,302606.83,198.0,2349.0,2.0,963
27,6,1,9,2019-09-01,561466.08,578849.74,2736.0,3875.0,21.0,963
27,6,1,9,2019-10-01,371175.56,385163.44,1080.0,2308.0,6.0,963
27,6,1,9,2019-11-01,564287.92,615915.19,0.0,4184.0,0.0,963
27,6,1,9,2019-12-01,416223.62000000005,506330.09,0.0,3084.0,0.0,963
27,6,2,9,2018-01-01,38969.43,38969.43,0.0,300.0,0.0,964
27,6,2,9,2018-02-01,15396.709999999995,15396.709999999995,0.0,116.0,0.0,964
27,6,2,9,2018-03-01,31875.21,31875.21,0.0,268.0,0.0,964
27,6,2,9,2018-04-01,7245.059999999998,7245.059999999998,-11600.0,217.0,0.0,964
27,6,2,9,2018-05-01,73196.18000000001,73196.18000000001,-3077.3,574.0,-18.0,964
27,6,2,9,2018-06-01,65729.84,65729.84,-6164.9000000000015,655.0,-36.0,964
27,6,2,9,2018-07-01,15900.14,15900.14,0.0,127.0,0.0,964
27,6,2,9,2018-08-01,208262.64000000004,208262.64000000004,-1453.67,2104.0,-12.0,964
27,6,2,9,2018-09-01,123977.05,123977.05,-11933.52,1329.0,-98.0,964
27,6,2,9,2018-10-01,107031.72000000002,107031.72000000002,0.0,1067.0,0.0,964
27,6,2,9,2018-11-01,254562.78,254562.78,-9356.61,2236.0,-76.0,964
27,6,2,9,2018-12-01,152698.57000000007,152698.57000000007,0.0,1463.0,0.0,964
27,6,2,9,2019-01-01,150496.81999999998,150496.81999999998,-376.76,1478.0,-3.0,964
27,6,2,9,2019-02-01,349949.53,406112.0,5927.0,3528.0,52.0,964
27,6,2,9,2019-03-01,47722.67,60697.0,1516.0,475.0,12.0,964
27,6,2,9,2019-04-01,76677.34,91387.0,0.0,802.0,0.0,964
27,6,2,9,2019-05-01,76417.6,96531.0,505.0,892.0,4.0,964
27,6,2,9,2019-06-01,54264.19,69900.0,3032.0,672.0,24.0,964
27,6,2,9,2019-07-01,544343.4,668100.0,198.0,4194.0,2.0,964
27,6,2,9,2019-08-01,506324.7300000002,639542.0,16070.0,3567.0,93.0,964
27,6,2,9,2019-09-01,389659.5900000001,488899.0,6660.0,2773.0,37.0,964
27,6,2,9,2019-10-01,152276.58000000002,197646.0,3951.0,1144.0,22.0,964
27,6,2,9,2019-11-01,75279.89,97625.28,927.0,898.0,6.0,964
27,6,2,9,2019-12-01,90693.36999999998,114980.0,595.0,1030.0,6.0,964
27,7,0,9,2018-01-01,300283.0,300283.0,0.0,6240.0,0.0,965
27,7,0,9,2018-02-01,594113.0,594113.0,0.0,7728.0,0.0,965
27,7,0,9,2018-03-01,-51532.0,-51532.0,-93575.0,2364.0,0.0,965
27,7,0,9,2018-04-01,271148.0,271148.0,0.0,3060.0,0.0,965
27,7,0,9,2018-05-01,456515.0,456515.0,0.0,4824.0,0.0,965
27,7,0,9,2018-06-01,1181253.0,1181253.0,-22675.0,12180.0,-252.0,965
27,7,0,9,2018-07-01,1641113.0,1641113.0,-8860.0,21216.0,-96.0,965
27,7,0,9,2018-08-01,1132747.0,1132747.0,-11075.0,13908.0,-120.0,965
27,7,0,9,2018-09-01,2150416.0,2150416.0,0.0,25692.0,0.0,965
27,7,0,9,2018-10-01,1972696.0,1972696.0,0.0,23424.0,0.0,965
27,7,0,9,2018-11-01,325034.0,325034.0,-210846.0,5328.0,-2112.0,965
27,7,0,9,2018-12-01,1396300.0,1396300.0,-28358.0,15600.0,-180.0,965
27,7,0,9,2019-01-01,1698329.96,1698329.96,-34579.68,19422.0,-276.0,965
27,7,0,9,2019-02-01,734516.8,734516.8,0.0,9996.0,0.0,965
27,7,0,9,2019-03-01,2158769.0,2158769.0,0.0,24564.0,0.0,965
27,7,0,9,2019-04-01,1134123.6,1134123.6,0.0,13596.0,0.0,965
27,7,0,9,2019-05-01,1299493.14,1299493.14,0.0,13356.0,0.0,965
27,7,0,9,2019-06-01,621487.04,621487.04,0.0,7332.0,0.0,965
27,7,0,9,2019-07-01,821514.74,821514.74,0.0,13416.0,0.0,965
27,7,0,9,2019-08-01,2095879.15,2095879.15,0.0,28476.0,0.0,965
27,7,0,9,2019-09-01,516448.81000000006,516448.81000000006,0.0,6180.0,0.0,965
27,7,0,9,2019-10-01,1084045.78,1084045.78,0.0,13596.0,0.0,965
27,7,0,9,2019-11-01,717964.6599999998,717964.6599999998,0.0,9084.0,0.0,965
27,7,0,9,2019-12-01,887599.44,1073995.31,0.0,10896.0,0.0,965
27,7,1,9,2018-01-01,1960315.15,1960315.15,-9615.45,22127.0,-63.0,966
27,7,1,9,2018-02-01,1956343.86,1956343.86,-90.0,24320.0,-1.0,966
27,7,1,9,2018-03-01,1273893.4400000002,1273893.4400000002,0.0,15509.0,0.0,966
27,7,1,9,2018-04-01,635286.46,635286.46,0.0,6545.0,0.0,966
27,7,1,9,2018-05-01,1238102.9,1238102.9,-1080.0,14709.0,-12.0,966
27,7,1,9,2018-06-01,1259076.77,1259076.77,-9714.36,13045.0,-66.0,966
27,7,1,9,2018-07-01,1313934.12,1313934.12,-50454.45,16234.0,-327.0,966
27,7,1,9,2018-08-01,2052035.3,2052035.3,-66498.35,23753.0,-662.0,966
27,7,1,9,2018-09-01,1802095.44,1802095.44,-5995.450000000002,18474.0,-58.0,966
27,7,1,9,2018-10-01,1944308.15,1944308.15,-153034.86000000002,23032.0,-1354.0,966
27,7,1,9,2018-11-01,1501800.86,1501800.86,-34901.68,17760.0,-318.0,966
27,7,1,9,2018-12-01,1964731.89,1964731.89,-27296.620000000006,23828.0,-278.0,966
27,7,1,9,2019-01-01,1626025.29,1626025.29,-6837.84,19149.0,-55.0,966
27,7,1,9,2019-02-01,695261.43,865592.0900000002,32605.0,10142.0,312.0,966
27,7,1,9,2019-03-01,1047640.23,1182132.31,26683.0,12144.0,238.0,966
27,7,1,9,2019-04-01,984581.4200000002,1139049.11,33023.0,10985.0,314.0,966
27,7,1,9,2019-05-01,1300891.33,1452673.7599999998,8804.0,16898.0,85.0,966
27,7,1,9,2019-06-01,989050.63,1167296.8299999998,22181.0,14613.0,225.0,966
27,7,1,9,2019-07-01,1570749.7,1890760.59,11527.0,18373.0,81.0,966
27,7,1,9,2019-08-01,1695980.6100000003,2009818.14,44533.0,13183.0,292.0,966
27,7,1,9,2019-09-01,1945245.5,2236172.92,5748.0,13142.0,35.0,966
27,7,1,9,2019-10-01,1707228.1899999997,2058119.12,66716.0,12193.0,351.0,966
27,7,1,9,2019-11-01,2579576.71,2877787.62,81294.0,17107.0,430.0,966
27,7,1,9,2019-12-01,1369241.6300000004,1705587.2700000003,23190.0,9453.0,153.0,966
27,7,2,9,2018-01-01,316473.85,316473.85,-906.1,3361.0,-12.0,967
27,7,2,9,2018-02-01,337752.66,337752.66,0.0,2619.0,0.0,967
27,7,2,9,2018-03-01,66832.29,66832.29,-2964.8,798.0,-18.0,967
27,7,2,9,2018-04-01,130079.61,130079.61,0.0,1775.0,0.0,967
27,7,2,9,2018-05-01,111294.28,111294.28,0.0,1148.0,0.0,967
27,7,2,9,2018-06-01,313317.12999999983,313317.12999999983,-23387.52000000001,3343.0,-258.0,967
27,7,2,9,2018-07-01,38586.77,38586.77,-729.77,324.0,-5.0,967
27,7,2,9,2018-08-01,133441.37000000005,133441.37000000005,-2148.23,1398.0,-17.0,967
27,7,2,9,2018-09-01,223179.79000000007,223179.79000000007,-505.46,2196.0,-4.0,967
27,7,2,9,2018-10-01,400507.77000000014,400507.77000000014,-9410.780000000002,4030.0,-75.0,967
27,7,2,9,2018-11-01,453750.29,453750.29,-2268.96,4495.0,-18.0,967
27,7,2,9,2018-12-01,1001226.7099999994,1001226.7099999994,-1767.2900000000004,9881.0,-14.0,967
27,7,2,9,2019-01-01,478277.64000000025,478277.64000000025,-758.2,4715.0,-6.0,967
27,7,2,9,2019-02-01,915599.0700000002,1605056.9699999997,572961.0,9132.0,4686.0,967
27,7,2,9,2019-03-01,443482.1000000001,562596.0,3987.0,4474.0,32.0,967
27,7,2,9,2019-04-01,309306.09999999986,380123.15,10363.0,3157.0,92.0,967
27,7,2,9,2019-05-01,67071.84,83254.0,0.0,807.0,0.0,967
27,7,2,9,2019-06-01,688705.05,856666.0,1288.0,8477.0,13.0,967
27,7,2,9,2019-07-01,600927.9299999999,750440.85,5305.0,5903.0,44.0,967
27,7,2,9,2019-08-01,694826.1999999997,852416.18,396.0,5409.0,4.0,967
27,7,2,9,2019-09-01,651350.8199999997,831240.93,3753.0,4874.0,361.0,967
27,7,2,9,2019-10-01,287792.2600000001,376185.69,900.0,2165.0,5.0,967
27,7,2,9,2019-11-01,588820.91,745489.5599999998,11693.0,7183.0,95.0,967
27,7,2,9,2019-12-01,420799.07,534081.1699999999,10893.0,5273.0,110.0,967
27,8,1,9,2018-01-01,125617.31,125617.31,-10487.26,1273.0,-64.0,968
27,8,1,9,2018-02-01,41291.9,41291.9,0.0,431.0,0.0,968
27,8,1,9,2018-03-01,26974.92,26974.92,0.0,221.0,0.0,968
27,8,1,9,2018-04-01,215035.77,215035.77,-5154.54,1630.0,-30.0,968
27,8,1,9,2018-05-01,48432.79000000001,48432.79000000001,-180992.71,1557.0,-1068.0,968
27,8,1,9,2018-06-01,38505.58,38505.58,0.0,461.0,0.0,968
27,8,1,9,2018-07-01,83561.03,83561.03,0.0,955.0,0.0,968
27,8,1,9,2018-08-01,97344.74,97344.74,-4535.33,1168.0,-30.0,968
27,8,1,9,2018-09-01,93968.88999999998,93968.88999999998,-124.35,1047.0,-1.0,968
27,8,1,9,2018-10-01,134186.27000000002,134186.27000000002,-5844.87,1528.0,-66.0,968
27,8,1,9,2018-11-01,91726.91999999998,91726.91999999998,-17905.58,1178.0,-144.0,968
27,8,1,9,2018-12-01,122173.27,122173.27,-4094.96,1445.0,-42.0,968
27,8,1,9,2019-01-01,60352.25,60352.25,-6496.46,851.0,-55.0,968
27,8,1,9,2019-02-01,52577.4,68212.0,3295.0,607.0,36.0,968
27,8,1,9,2019-03-01,111395.01,142694.6,6816.0,1158.0,60.0,968
27,8,1,9,2019-04-01,70775.2,83835.81,0.0,761.0,0.0,968
27,8,1,9,2019-05-01,84490.08000000003,101500.71,2984.0,1080.0,24.0,968
27,8,1,9,2019-06-01,115831.67,135850.04,0.0,1356.0,0.0,968
27,8,1,9,2019-07-01,68113.77,83021.73,1492.0,750.0,12.0,968
27,8,1,9,2019-08-01,180463.06,203942.85,0.0,1435.0,0.0,968
27,8,1,9,2019-09-01,65962.15,71805.59,0.0,816.0,0.0,968
27,8,1,9,2019-10-01,59949.91,76120.08,10801.0,510.0,60.0,968
27,8,1,9,2019-11-01,87231.08,92720.64,-114.0,583.0,0.0,968
27,8,1,9,2019-12-01,181868.93,221641.22000000003,198.0,1176.0,1.0,968
27,8,2,9,2018-01-01,18194.01,18194.01,0.0,168.0,0.0,969
27,8,2,9,2018-02-01,20098.86,20098.86,0.0,168.0,0.0,969
27,8,2,9,2018-03-01,11629.7,11629.7,0.0,97.0,0.0,969
27,8,2,9,2018-04-01,43407.51,43407.51,0.0,323.0,0.0,969
27,8,2,9,2018-05-01,31152.06,31152.06,0.0,249.0,0.0,969
27,8,2,9,2018-06-01,22551.45,22551.45,0.0,183.0,0.0,969
27,8,2,9,2018-07-01,20627.79,20627.79,-1806.93,176.0,-12.0,969
27,8,2,9,2018-08-01,9461.29,9461.29,-247.43,88.0,-2.0,969
27,8,2,9,2018-09-01,31187.38999999999,31187.38999999999,-1390.03,309.0,-11.0,969
27,8,2,9,2018-10-01,24287.39,24287.39,0.0,235.0,0.0,969
27,8,2,9,2018-11-01,61073.18000000001,61073.18000000001,-881.69,537.0,-6.0,969
27,8,2,9,2018-12-01,46149.36,46149.36,-1085.47,380.0,-6.0,969
27,8,2,9,2019-01-01,34697.1,34697.1,0.0,326.0,0.0,969
27,8,2,9,2019-02-01,20124.67,23668.0,0.0,197.0,0.0,969
27,8,2,9,2019-03-01,30010.14,38303.73,234.0,318.0,2.0,969
27,8,2,9,2019-04-01,22296.81,26538.0,0.0,227.0,0.0,969
27,8,2,9,2019-05-01,7634.639999999998,9600.0,0.0,81.0,0.0,969
27,8,2,9,2019-06-01,24424.4,30368.0,0.0,308.0,0.0,969
27,8,2,9,2019-07-01,58649.36000000001,79518.0,6817.0,591.0,39.0,969
27,8,2,9,2019-08-01,49143.51,61455.0,709.0,360.0,4.0,969
27,8,2,9,2019-09-01,84261.97000000003,108435.0,4412.0,635.0,30.0,969
27,8,2,9,2019-10-01,51055.86,67867.0,4249.0,549.0,43.0,969
27,8,2,9,2019-11-01,74826.32999999999,93945.0,1032.0,871.0,8.0,969
27,8,2,9,2019-12-01,65015.48999999998,81762.92,682.0,829.0,7.0,969
27,9,1,9,2018-01-01,110316.52,110316.52,0.0,936.0,0.0,970
27,9,1,9,2018-02-01,137890.98,137890.98,0.0,1134.0,0.0,970
27,9,1,9,2018-03-01,105348.6,105348.6,0.0,891.0,0.0,970
27,9,1,9,2018-04-01,65631.34000000001,65631.34000000001,-11116.0,820.0,0.0,970
27,9,1,9,2018-05-01,103673.22,103673.22,0.0,1327.0,0.0,970
27,9,1,9,2018-06-01,78670.64,78670.64,0.0,1020.0,0.0,970
27,9,1,9,2018-07-01,121888.48,121888.48,0.0,1269.0,0.0,970
27,9,1,9,2018-08-01,197845.54,197845.54,-539.99,2246.0,-6.0,970
27,9,1,9,2018-09-01,69891.16,69891.16,0.0,802.0,0.0,970
27,9,1,9,2018-10-01,205091.72,205091.72,-2188.0,2203.0,-24.0,970
27,9,1,9,2018-11-01,78414.76000000001,78414.76000000001,0.0,997.0,0.0,970
27,9,1,9,2018-12-01,83728.95000000001,83728.95000000001,0.0,911.0,0.0,970
27,9,1,9,2019-01-01,122128.15,122128.15,0.0,1525.0,0.0,970
27,9,1,9,2019-02-01,84970.99,88683.44,0.0,921.0,0.0,970
27,9,1,9,2019-03-01,167960.86000000002,176728.63,0.0,1724.0,0.0,970
27,9,1,9,2019-04-01,228941.73,237487.36,0.0,2375.0,0.0,970
27,9,1,9,2019-05-01,199450.93999999997,205691.19999999995,0.0,2445.0,0.0,970
